trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-22,US,theme15,1.0,CRWD,CrowdStrike,사이버보안,95.9,99.9,250.05999755859375,251.9759979248047,0.2847368909962622,-0.2950155453540937,,,,,,,관찰,사이버보안,1.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,2.0,OKTA,OKTA,사이버보안,95.8,99.7,196.6199951171875,198.1999969482422,2.7648529950905942,-0.7395873221217042,,,,,,,관찰,사이버보안,1.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,3.0,PANW,Palo Alto Networks,사이버보안,92.6,94.4,374.57000732421875,379.79998779296875,0.755863321707273,-6.094564094717114,,,,,,,관찰,사이버보안,1.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,1.0,NET,NET,클라우드·SaaS,94.5,99.6,353.0,355.3999938964844,0.37819163462424754,-0.9046322534317031,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,2.0,MDB,MDB,클라우드·SaaS,92.4,96.2,427.69000244140625,430.7900085449219,5.006141728342439,-9.598394224533902,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,3.0,SNOW,SNOW,클라우드·SaaS,91.7,95.0,336.5899963378906,338.1499938964844,-0.8250149355299441,-12.473996652081354,,,,,,,눌림목 대기,클라우드·SaaS,2.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,1.0,ILMN,ILMN,바이오,93.5,99.6,247.4600067138672,248.7899932861328,3.617787088465696,-1.0397468088102935,,,,,,,관찰,바이오,3.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,2.0,MRNA,MRNA,바이오,93.1,99.0,182.55999755859375,183.32000732421875,5.562619973043459,-2.4786321929969546,,,,,,,추격 금지,바이오,3.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,3.0,GILD,GILD,바이오,72.5,64.6,152.6699981689453,153.60000610351562,1.4014350721083257,-1.1910870131172202,,,,,,,눌림목 대기,바이오,3.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,1.0,ANET,Arista Networks,AI·데이터센터,90.8,98.2,205.19000244140625,205.4550018310547,-0.11196364988276253,-4.5139359559742465,,,,,,,관찰,AI·데이터센터,4.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,2.0,HPE,HPE,AI·데이터센터,90.8,98.2,61.029998779296875,62.22999954223633,-1.1659938796811709,-4.49280668803993,,,,,,,관찰,AI·데이터센터,4.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,3.0,DELL,Dell,AI·데이터센터,90.1,96.9,548.9199829101562,559.0,-4.587094742039444,-7.823550585456185,,,,,,,관찰,AI·데이터센터,4.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,1.0,HOOD,Robinhood,핀테크·블록체인,85.8,91.8,124.25,122.5739974975586,0.7704760135678335,-19.244768291232816,,,,,,,관찰,핀테크·블록체인,5.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,2.0,MSTR,MSTR,핀테크·블록체인,75.5,74.6,167.3300018310547,167.13499450683594,-0.6943609311248156,-54.1825235491574,,,,,,,추격 금지,핀테크·블록체인,5.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,theme15,3.0,PYPL,PYPL,핀테크·블록체인,65.9,58.5,52.88999938964844,52.79999923706055,0.513113765192541,-32.48775598587257,,,,,,,관찰,핀테크·블록체인,5.0,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,breakout,1.0,DELL,Dell,AI·데이터센터,83.0,,548.9199829101562,559.0,-4.587094742039444,-6.7097280533,,,3.0,,,,정식 후보,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,breakout,2.0,MPC,MPC,석유·가스,74.0,,389.67999267578125,393.04998779296875,-3.1562234835028513,-8.2868556,,,2.0,,,,정식 후보,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,breakout,3.0,VLO,VLO,석유·가스,74.0,,377.1400146484375,380.427490234375,-4.101501466127289,-8.7446729185,,,2.0,,,,정식 후보,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,1.0,QCOM,Qualcomm,반도체,100.0,,198.27000427246094,199.61300659179688,2.0800126827933862,-23.02040078169464,-23.02040078169464,고점 대비 -20~-30%,79.0,,4.0,17.500295020728316,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,2.0,LRCX,Lam Research,반도체,100.0,,310.9599914550781,307.0,2.8715074470139657,-29.085520762810003,-29.085520762810003,고점 대비 -20~-30%,58.0,,4.0,1.0758971637449433,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,3.0,AMAT,Applied Materials,반도체,100.0,,472.4599914550781,472.0,1.7706361781873126,-36.05726828529091,-36.05726828529091,고점 대비 -30~-50%,58.0,,4.0,3.9035869748979435,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,4.0,KLAC,KLA,반도체,100.0,,188.32000732421875,186.36000061035156,2.3645192556676964,-38.66256691779927,-38.66256691779927,고점 대비 -30~-50%,58.0,,4.0,1.4655178508917066,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,5.0,ZS,ZS,사이버보안,80.0,,210.17999267578125,213.00999450683594,1.4724992618497357,-37.63019710775325,-37.63019710775325,고점 대비 -30~-50%,221.0,,1.0,23.780912189804226,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,6.0,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,59.029998779296875,59.10499954223633,1.200063305791832,-24.783389074509177,-24.783389074509177,고점 대비 -20~-30%,239.0,,3.0,5.807488457788823,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,7.0,AVGO,Broadcom,반도체 · AI·데이터센터 · 빅테크10,60.0,,364.5400085449219,362.20001220703125,0.5183932233575161,-26.1046842842668,-26.1046842842668,고점 대비 -20~-30%,76.0,,4.0,2.040747115881558,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,8.0,TSLA,Tesla,빅테크10 · 배터리·전기차 · 휴머노이드·액추에이터,60.0,,378.8999938964844,379.93499755859375,0.9592342714121127,-24.042258064693744,-24.042258064693744,고점 대비 -20~-30%,187.0,,4.0,7.009717652921665,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,9.0,OUST,Ouster,휴머노이드·액추에이터,60.0,,40.25,40.099998474121094,5.587621006813914,-36.902336694899454,-36.902336694899454,고점 대비 -30~-50%,58.0,,4.0,10.485862373933319,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,10.0,CHPT,CHPT,배터리·전기차,60.0,,9.850000381469727,9.760000228881836,4.675882478134397,-21.88738580770734,-21.88738580770734,고점 대비 -20~-30%,235.0,,4.0,-0.4044485385688912,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,11.0,ALB,ALB,희토류·핵심광물 · 배터리·전기차,60.0,,116.80000305175781,114.16999816894531,3.4360653079425596,-46.83590319673533,-46.83590319673533,고점 대비 -30~-50%,94.0,,4.0,-7.195519064181887,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,12.0,NXE,NXE,원전·우라늄,60.0,,9.970000267028809,9.899999618530273,1.7346946222987603,-28.581660173460786,-28.581660173460786,고점 대비 -20~-30%,163.0,,4.0,-7.082938561329344,,,,2026-09-23T08:42:22+09:00,3.0
2026-09-22,US,crash,13.0,RRX,Regal Rexnord,휴머노이드·액추에이터,60.0,,152.64999389648438,150.8699951171875,1.273799657246677,-38.39790475523098,-38.39790475523098,고점 대비 -30~-50%,57.0,,4.0,-6.269192358837694,,,,2026-09-23T08:42:22+09:00,3.0
