trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-08,US,theme15,1.0,OKTA,OKTA,사이버보안,95.6,98.3,167.59500122070312,169.0,-1.7614330453125215,-4.149273451278779,,,,,,,관찰,사이버보안,1.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,2.0,GEN,GEN,사이버보안,95.2,97.7,29.809999465942383,29.950000762939453,-2.74062043407024,-5.813586650126268,,,,,,,눌림목 대기,사이버보안,1.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,3.0,CRWD,CrowdStrike,사이버보안,92.6,93.3,210.02000427246094,210.33999633789062,-1.445331648446102,-10.201812943482203,,,,,,,눌림목 대기,사이버보안,1.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,1.0,SNOW,SNOW,클라우드·SaaS,89.9,94.9,335.5,335.7200012207031,-0.4982480313998505,-12.757436517072652,,,,,,,눌림목 대기,클라우드·SaaS,2.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,2.0,NET,NET,클라우드·SaaS,89.2,93.8,284.29998779296875,295.5,1.928859209175493,-14.424180739166204,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,3.0,CRM,CRM,클라우드·SaaS,87.2,90.5,249.1199951171875,249.77999877929688,-3.9000175290945904,-7.138328803341631,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,1.0,ILMN,ILMN,바이오,90.1,96.4,211.05999755859375,210.0,-3.2810941353024314,-8.951296414536692,,,,,,,눌림목 대기,바이오,3.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,2.0,MRNA,MRNA,바이오,87.3,91.8,140.3300018310547,140.2949981689453,-3.586397190831303,-20.56492758855686,,,,,,,추격 금지,바이오,3.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,3.0,VRTX,VRTX,바이오,75.6,72.2,528.9000244140625,524.0,-3.1531478167961757,-5.595711840417228,,,,,,,눌림목 대기,바이오,3.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,1.0,ILMN,ILMN,유전체·정밀의료,89.4,96.4,211.05999755859375,210.0,-3.2810941353024314,-8.951296414536692,,,,,,,눌림목 대기,유전체·정밀의료,4.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,2.0,TWST,TWST,유전체·정밀의료,87.4,93.0,128.05999755859375,126.6500015258789,2.6779957546506195,-17.614516503326428,,,,,,,관찰,유전체·정밀의료,4.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,3.0,TEM,TEM,유전체·정밀의료,77.4,76.4,64.29000091552734,63.41999816894531,-0.5106806205949055,-38.37231489302136,,,,,,,관찰,유전체·정밀의료,4.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,1.0,DELL,Dell,AI·데이터센터,91.1,99.7,533.8800048828125,538.469970703125,1.8582802232544715,-0.8440131518911986,,,,,,,추격 금지,AI·데이터센터,5.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,2.0,ANET,Arista Networks,AI·데이터센터,89.1,96.3,194.9600067138672,194.85499572753906,0.6089420693589087,-9.274509159285383,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,theme15,3.0,HPE,HPE,AI·데이터센터,85.9,91.0,56.029998779296875,56.939998626708984,7.749997652494001,-12.538636262917125,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,breakout,1.0,SNOW,SNOW,클라우드·SaaS,86.0,,335.5,335.7200012207031,-0.4982480313998505,-5.882683297,,,2.0,,,,정식 후보,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,breakout,2.0,GEN,GEN,사이버보안,72.0,,29.809999465942383,29.950000762939453,-2.74062043407024,-4.8515814282,,,2.0,,,,정식 후보,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,1.0,AMD,AMD,반도체,70.0,,505.739990234375,507.6200866699219,5.898608052877963,-13.508797713955511,-26.537032150423336,고점 대비 -20~-30%,48.0,,8.0,6.865291121896466,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,2.0,DELL,Dell,AI·데이터센터,70.0,,533.8800048828125,538.469970703125,1.8582802232544715,-0.8440131518911986,-21.134294658287644,고점 대비 -20~-30%,0.0,,5.0,20.76547708534202,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,3.0,PYPL,PYPL,핀테크·블록체인,70.0,,53.18000030517578,52.992000579833984,-3.2387169012885964,-32.11757990723124,-25.701777240405544,고점 대비 -20~-30%,215.0,,2.0,-13.385282960324773,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,4.0,MDB,MDB,클라우드·SaaS,70.0,,356.0,359.9700012207031,-3.4550063925199215,-24.751639102260725,-27.797264521016686,고점 대비 -20~-30%,16.0,,3.0,-17.36879718322809,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,5.0,MU,Micron,반도체,70.0,,1000.260009765625,999.3499755859375,-1.606352281495027,-20.285747139818135,-41.10648002665071,고점 대비 -30~-50%,51.0,,8.0,3.4630401388306975,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,6.0,HPE,HPE,AI·데이터센터,70.0,,56.029998779296875,56.939998626708984,7.749997652494001,-12.538636262917125,-30.63032359368484,고점 대비 -30~-50%,67.0,,5.0,4.826937286306476,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,7.0,HOOD,Robinhood,핀테크·블록체인,70.0,,117.33999633789062,120.7750015258789,-3.9063174585362903,-23.735866454951715,-41.609257778823725,고점 대비 -30~-50%,231.0,,2.0,8.517524570806856,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,8.0,CRM,CRM,클라우드·SaaS,70.0,,249.1199951171875,249.77999877929688,-3.9000175290945904,-7.138328803341631,-30.666279935992048,고점 대비 -30~-50%,2.0,,3.0,19.099295930564008,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,9.0,AMAT,Applied Materials,반도체,70.0,,472.7900085449219,466.6600036621094,3.976164462977261,-36.01260377481636,-40.993956418610566,고점 대비 -30~-50%,48.0,,8.0,-3.9669317697331286,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,10.0,PLTR,Palantir,AI·데이터센터,70.0,,170.3000030517578,171.3249969482422,-2.3117069563289516,-17.935620882040638,-40.72860569214879,고점 대비 -30~-50%,211.0,,5.0,-5.357340924115805,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,11.0,NOW,NOW,클라우드·SaaS,70.0,,134.2100067138672,133.5800018310547,-4.990788664251,-31.077509863015994,-42.450904474895104,고점 대비 -30~-50%,239.0,,3.0,4.459846806408274,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,12.0,LRCX,Lam Research,반도체,70.0,,320.4200134277344,319.260009765625,4.150827168729521,-26.92816113392602,-42.45153794674672,고점 대비 -30~-50%,48.0,,8.0,2.04459026360968,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,13.0,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,70.0,,290.8299865722656,288.69000244140625,3.6716172380095946,-23.436769320970853,-41.28300641250389,고점 대비 -30~-50%,79.0,,5.0,11.024994472002225,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,14.0,KLAC,KLA,반도체,70.0,,188.97999572753906,187.57000732421875,1.8211150392626108,-38.44760306399062,-44.630245393264104,고점 대비 -30~-50%,48.0,,8.0,2.7120985300260747,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,15.0,MSFT,Microsoft,AI·데이터센터 · 빅테크10 · 양자컴퓨팅 · 클라우드·SaaS,60.0,,493.95001220703125,493.07000732421875,-1.150690386138653,-10.060300810775402,-29.127830168520997,고점 대비 -20~-30%,215.0,,5.0,2.2162946339481904,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,16.0,TSLA,Tesla,빅테크10 · 배터리·전기차,60.0,,368.1600036621094,368.3550109863281,3.9765074626634034,-26.195294274119597,-40.196055699429955,고점 대비 -30~-50%,177.0,,4.0,1.460623525465854,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,17.0,CGNX,CGNX,로봇·자동화,40.0,,62.22999954223633,61.66999816894531,-0.03212924941955464,-14.49320748944305,-20.664106070996702,고점 대비 -20~-30%,48.0,,2.0,2.791540471013665,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,18.0,BEAM,BEAM,유전체·정밀의료,40.0,,26.829999923706055,26.649999618530273,-9.541469785115241,-29.874539726245107,-31.991631993566262,고점 대비 -30~-50%,44.0,,2.0,-9.845431057262699,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,19.0,CRSP,CRSP,바이오 · 유전체·정밀의료,40.0,,54.779998779296875,54.5,-1.810364078967719,-30.198781299545974,-39.29663945989178,고점 대비 -30~-50%,229.0,,2.0,-7.932775160845584,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,crash,20.0,GEV,GE Vernova,전력망·전력설비 · 인프라·리쇼어링,40.0,,971.3099975585938,964.0,3.1169366708505786,-18.78271107690612,-24.72196988100609,고점 대비 -20~-30%,45.0,,3.0,1.5112109883058222,,,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,top7,1.0,OKTA,OKTA,사이버보안,95.6,98.3,166.5425,169.0,-2.3783739497955536,-4.751218652287248,,,,,,,관찰,테마 대장주,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,top7,2.0,GEN,GEN,사이버보안,95.2,97.7,30.14,29.950000762939453,-1.6639465738261805,-4.770930921737538,,,,,,,눌림목 대기,테마 대장주,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,top7,3.0,CRWD,CrowdStrike,사이버보안,92.6,93.3,209.5468,210.33999633789062,-1.6673890200592623,-10.404140745167535,,,,,,,눌림목 대기,테마 대장주,,2026-09-09T08:31:39+09:00,3.0
2026-09-08,US,top7,1.0,SNOW,SNOW,클라우드·SaaS,86.0,,335.5,335.7200012207031,-0.4982480313998505,-5.882683297,,,2.0,,,,정식 후보,상승장,,2026-09-09T08:31:39+09:00,3.0
